Date,Open,High,Low,Close,Volume
2025-06-25,132.5,135.85,125.9,126.2,3212400
2025-06-26,124,129.4,120,128.05,739200
2025-06-27,129,134.45,123,134.45,546000
2025-06-30,139,140.4,132,135.1,328800
2025-07-01,134,134,128.35,128.35,320400
2025-07-02,124.9,128,121.95,124.15,309600
2025-07-03,124.3,126.35,120.5,125.1,136800
2025-07-04,124,131.35,124,131.35,176400
2025-07-07,137,137.9,134.05,137.9,115200
2025-07-08,144.75,144.75,144.75,144.75,105600
2025-07-09,152,173.7,150,168.75,1968000
2025-07-10,176,178.8,162.5,166.3,770400
2025-07-11,169.6,184,166.3,179.05,794400
2025-07-14,175.9,177.25,166.5,167.6,247200
2025-07-15,170,170.45,152.6,155.35,375600
2025-07-17,162.25,168,155.55,157.45,181200
2025-07-18,157.45,159.8,155,158.45,81600
2025-07-21,157.75,164,157.75,160.2,69600
2025-07-22,159,163.2,157,157.25,108000
2025-07-23,153.95,157.4,153,155.1,78000
2025-07-24,153.25,155.45,150.1,151.2,106800
2025-07-25,151,157,150,155.45,114000
2025-07-28,161.85,165,159,160.4,134400
2025-07-29,160,162,155.25,158,121200
2025-07-30,158.05,160.25,156,157.45,67200
2025-07-31,155.25,159,152.5,158.05,96000
2025-08-01,155,164,154,155.2,82800
2025-08-04,155,155.15,150.2,151.85,103200
2025-08-05,151,157,150.25,153.95,33600
2025-08-06,153.95,154,143.2,146.95,139200
2025-08-07,145,147.95,141,144.05,66000
2025-08-08,144.05,148.5,141.25,144.5,45600
2025-08-11,145.6,148.95,145,147.45,25200
2025-08-12,148.45,150.8,143,144.4,90000
2025-08-13,141,146.75,141,145.5,16800
2025-08-14,143.55,148.9,143.55,146,36000
2025-08-18,147,160.85,147,159.1,85200
2025-08-19,159.1,160,156,158.8,36000
2025-08-20,159,166.85,157,161.55,128400
2025-08-21,158.3,162.95,156.05,157.95,25200
2025-08-22,161.4,171.65,157.25,165.2,166800
2025-08-25,168,173.45,166,169.55,169200
2025-08-26,169.5,186.5,169.5,180.35,373200
2025-08-28,181.5,184.5,179.95,180.85,79200
2025-08-29,183.5,183.9,167,170.55,82800
2025-09-01,173,174.6,164.4,165.45,63600
2025-09-02,166,188,166,182.6,265200
2025-09-03,185.4,194.5,178,192.1,190800
2025-09-04,192.8,202.65,190,193.2,168000
2025-09-05,187,194,184,188.95,46800
2025-09-08,193,208,193,199.9,160800
2025-09-09,198,204.5,194.2,195.75,37200
2025-09-10,193.05,200.85,192.5,193.55,38400
2025-09-11,200,200,183.9,189.55,60000
2025-09-12,190,190,181.1,188.15,20400
2025-09-15,188,188,179.1,182.35,16800
2025-09-16,180,189.5,180,186.35,20400
2025-09-17,193,195.65,189.4,195.05,48000
2025-09-18,196.1,196.1,190,191.4,16800
2025-09-19,192,193,192,192,9600
2025-09-22,192,198.5,185,185,39600
2025-09-23,190,190,182,183,18000
2025-09-24,182.1,188.7,180,185.1,13200
2025-09-25,178,180,175.85,175.85,43200
2025-09-26,174,178.5,171,175,45600
2025-09-29,183,183,179,179,6000
2025-09-30,180,180,170.05,170.4,21600
2025-10-01,169,170,167,169,14400
2025-10-03,168,171.95,168,169.05,20400
